facility_id,state,facility_type,patients_served,staff_count,bed_count,services,accepts_insurance,year,urban_rural,operating_months,patients_per_staff,num_services,is_overburdened
FAC202100645,NV,School Based Program,1668.0,176.0,256.0,"Child and Adolescent Services, Case Management, Telehealth Services",False,2021,Urban,1,9.5,3,False
FAC202100646,NJ,Private Practice,2425.0,95.0,240.0,"Substance Abuse Treatment, Crisis Intervention, Medication Management, Child and Adolescent Services, Telehealth Services",True,2021,Urban,6,25.5,5,False
FAC202100647,SC,Psychiatric Hospital,4709.0,18.0,200.0,"Case Management, Individual Therapy",False,2021,Urban,7,261.6,2,True
FAC202100648,MT,Private Practice,2425.0,38.0,245.0,"Individual Therapy, Case Management, Group Therapy, Child and Adolescent Services, Crisis Intervention, Substance Abuse Treatment, Medication Management",False,2021,Urban,7,63.8,7,True
FAC202100649,CT,School Based Program,2425.0,79.0,105.0,"Group Therapy, Telehealth Services, Medication Management",True,2021,Rural,3,30.7,3,False
FAC202100650,NY,Private Practice,220.0,196.0,246.0,"Child and Adolescent Services, Crisis Intervention, Group Therapy, Case Management, Telehealth Services, Medication Management, Individual Therapy",False,2021,Rural,1,1.1,7,False
FAC202100651,NJ,Veterans Affairs Medical Center,2813.0,117.0,208.0,"Telehealth Services, Child and Adolescent Services, Medication Management",False,2021,Urban,2,24.0,3,False
FAC202100652,AK,Private Practice,2425.0,30.0,107.0,"Case Management, Substance Abuse Treatment, Telehealth Services, Group Therapy, Individual Therapy",False,2021,Urban,12,80.8,5,True
FAC202100653,IN,Community Mental Health Center,3240.0,68.0,19.0,"Medication Management, Substance Abuse Treatment",True,2021,Urban,12,47.6,2,False
FAC202100654,DE,Residential Treatment Center,2248.0,136.0,169.0,"Crisis Intervention, Substance Abuse Treatment",True,2021,Urban,7,16.5,2,False
FAC202100655,KS,Community Mental Health Center,2232.0,165.0,147.0,Crisis Intervention,False,2021,Suburban,12,13.5,1,False
FAC202100656,NE,School Based Program,2425.0,50.0,154.0,"Telehealth Services, Child and Adolescent Services",True,2021,Rural,3,48.5,2,False
FAC202100657,WA,State Mental Hospital,3939.0,148.0,189.0,Case Management,False,2021,Rural,4,26.6,1,False
FAC202100658,NV,Private Practice,321.0,188.0,219.0,"Medication Management, Crisis Intervention, Telehealth Services, Child and Adolescent Services, Substance Abuse Treatment, Case Management",True,2021,Suburban,2,1.7,6,False
FAC202100659,NE,Psychiatric Hospital,2509.0,55.0,172.0,"Substance Abuse Treatment, Telehealth Services, Child and Adolescent Services, Group Therapy",True,2021,Suburban,6,45.6,4,False
FAC202100660,RI,State Mental Hospital,4160.0,123.0,190.0,"Case Management, Child and Adolescent Services, Substance Abuse Treatment, Crisis Intervention",False,2021,Rural,11,33.8,4,False
FAC202100661,DC,Psychiatric Hospital,4692.0,95.0,163.0,"Substance Abuse Treatment, Child and Adolescent Services, Crisis Intervention",True,2021,Rural,2,49.4,3,False
FAC202100662,CT,Psychiatric Hospital,4960.0,52.0,154.0,"Child and Adolescent Services, Group Therapy, Substance Abuse Treatment",True,2021,Urban,12,95.4,3,True
FAC202100663,NV,Residential Treatment Center,2572.0,111.0,39.0,"Group Therapy, Case Management, Child and Adolescent Services, Crisis Intervention, Medication Management",False,2021,Suburban,6,23.2,5,False
FAC202100664,ND,Outpatient Clinic,2425.0,157.0,154.0,"Group Therapy, Medication Management, Substance Abuse Treatment, Crisis Intervention, Individual Therapy, Child and Adolescent Services, Case Management",True,2021,Rural,6,15.4,7,False
FAC202100665,MT,Outpatient Clinic,4953.0,183.0,33.0,"Telehealth Services, Group Therapy",True,2021,Suburban,12,27.1,2,False
FAC202100666,DE,Private Practice,3532.0,68.0,28.0,"Individual Therapy, Group Therapy, Telehealth Services, Crisis Intervention, Case Management, Substance Abuse Treatment",True,2021,Rural,8,51.9,6,True
FAC202100667,IN,Residential Treatment Center,1277.0,177.0,290.0,"Group Therapy, Child and Adolescent Services, Medication Management, Case Management, Substance Abuse Treatment, Crisis Intervention, Individual Therapy",False,2021,Rural,5,7.2,7,False
FAC202100668,IN,Psychiatric Hospital,3298.0,158.0,244.0,"Child and Adolescent Services, Telehealth Services, Substance Abuse Treatment, Crisis Intervention, Individual Therapy, Case Management, Group Therapy",True,2021,Urban,5,20.9,7,False
FAC202100669,ND,Residential Treatment Center,2425.0,95.0,185.0,"Substance Abuse Treatment, Group Therapy, Crisis Intervention, Individual Therapy, Medication Management, Telehealth Services",False,2021,Suburban,1,25.5,6,False
FAC202100670,CA,State Mental Hospital,1066.0,142.0,154.0,"Substance Abuse Treatment, Group Therapy, Medication Management, Child and Adolescent Services, Telehealth Services",False,2021,Suburban,2,7.5,5,False
FAC202100671,OH,Outpatient Clinic,2285.0,105.0,185.0,"Substance Abuse Treatment, Group Therapy, Telehealth Services",True,2021,Suburban,10,21.8,3,False
FAC202100672,AL,Outpatient Clinic,4517.0,175.0,165.0,"Medication Management, Child and Adolescent Services, Substance Abuse Treatment, Telehealth Services, Crisis Intervention",False,2021,Urban,12,25.8,5,False
FAC202100673,MN,Residential Treatment Center,2425.0,95.0,90.0,"Case Management, Individual Therapy",False,2021,Suburban,9,25.5,2,False
FAC202100674,IA,Outpatient Clinic,762.0,92.0,176.0,"Crisis Intervention, Individual Therapy, Medication Management, Substance Abuse Treatment",False,2021,Suburban,12,8.3,4,False
FAC202100675,OR,Residential Treatment Center,2425.0,90.0,183.0,"Telehealth Services, Substance Abuse Treatment",False,2021,Urban,5,26.9,2,False
FAC202100676,MT,Residential Treatment Center,2425.0,43.0,150.0,"Child and Adolescent Services, Group Therapy",True,2021,Rural,10,56.4,2,True
FAC202100677,AL,Outpatient Clinic,3946.0,136.0,44.0,Crisis Intervention,True,2021,Urban,6,29.0,1,False
FAC202100678,OK,Psychiatric Hospital,1840.0,24.0,154.0,"Crisis Intervention, Child and Adolescent Services, Group Therapy, Telehealth Services, Substance Abuse Treatment",True,2021,Suburban,5,76.7,5,True
FAC202100679,IA,Private Practice,1118.0,74.0,154.0,"Group Therapy, Child and Adolescent Services, Individual Therapy, Medication Management, Case Management",False,2021,Rural,8,15.1,5,False
FAC202100680,NC,Outpatient Clinic,2425.0,95.0,154.0,"Case Management, Individual Therapy",True,2021,Urban,8,25.5,2,False
FAC202100681,AZ,Psychiatric Hospital,1796.0,77.0,63.0,"Crisis Intervention, Child and Adolescent Services",True,2021,Suburban,6,23.3,2,False
FAC202100682,WY,Outpatient Clinic,2475.0,26.0,49.0,"Substance Abuse Treatment, Case Management, Individual Therapy",True,2021,Rural,1,95.2,3,True
FAC202100683,KS,Private Practice,4311.0,66.0,154.0,"Substance Abuse Treatment, Child and Adolescent Services, Case Management, Individual Therapy, Telehealth Services, Crisis Intervention",False,2021,Suburban,3,65.3,6,True
FAC202100684,WA,Veterans Affairs Medical Center,4456.0,199.0,187.0,"Case Management, Crisis Intervention, Child and Adolescent Services, Group Therapy",False,2021,Rural,7,22.4,4,False
FAC202100685,MN,Psychiatric Hospital,4861.0,149.0,223.0,"Child and Adolescent Services, Substance Abuse Treatment, Group Therapy, Individual Therapy, Crisis Intervention",True,2021,Suburban,4,32.6,5,False
FAC202100686,ND,School Based Program,3649.0,165.0,39.0,"Child and Adolescent Services, Substance Abuse Treatment, Case Management, Telehealth Services, Medication Management, Group Therapy",False,2021,Urban,12,22.1,6,False
FAC202100687,HI,Private Practice,1491.0,88.0,202.0,"Case Management, Crisis Intervention",False,2021,Urban,7,16.9,2,False
FAC202100688,SC,Community Mental Health Center,998.0,118.0,218.0,"Substance Abuse Treatment, Crisis Intervention",True,2021,Rural,7,8.5,2,False
FAC202100689,CO,Private Practice,4993.0,79.0,63.0,"Case Management, Individual Therapy, Substance Abuse Treatment, Crisis Intervention",False,2021,Suburban,5,63.2,4,True
FAC202100690,MT,State Mental Hospital,1649.0,95.0,254.0,"Medication Management, Child and Adolescent Services, Group Therapy, Telehealth Services",False,2021,Urban,2,17.4,4,False
FAC202100691,IN,Veterans Affairs Medical Center,1605.0,172.0,179.0,"Telehealth Services, Child and Adolescent Services, Substance Abuse Treatment",True,2021,Suburban,9,9.3,3,False
FAC202100692,TN,Community Mental Health Center,2297.0,163.0,173.0,Case Management,False,2021,Rural,3,14.1,1,False
FAC202100693,MI,Residential Treatment Center,774.0,111.0,282.0,"Case Management, Group Therapy, Crisis Intervention, Telehealth Services, Child and Adolescent Services, Individual Therapy, Substance Abuse Treatment",True,2021,Rural,9,7.0,7,False
FAC202100694,HI,State Mental Hospital,508.0,109.0,111.0,Group Therapy,False,2021,Suburban,1,4.7,1,False
FAC202100695,LA,Private Practice,2160.0,157.0,27.0,"Telehealth Services, Substance Abuse Treatment, Case Management, Crisis Intervention, Individual Therapy, Group Therapy",False,2021,Urban,12,13.8,6,False
FAC202100696,VT,Private Practice,2425.0,95.0,282.0,Case Management,False,2021,Urban,6,25.5,1,False
FAC202100697,VA,Psychiatric Hospital,1391.0,69.0,208.0,"Individual Therapy, Group Therapy, Crisis Intervention, Child and Adolescent Services, Substance Abuse Treatment, Case Management, Telehealth Services",False,2021,Urban,6,20.2,7,False
FAC202100698,CA,Private Practice,2537.0,126.0,99.0,"Case Management, Child and Adolescent Services, Telehealth Services",False,2021,Rural,11,20.1,3,False
FAC202100699,TX,Psychiatric Hospital,2425.0,30.0,61.0,"Substance Abuse Treatment, Case Management, Medication Management, Individual Therapy, Crisis Intervention, Group Therapy",False,2021,Urban,3,80.8,6,True
FAC202100700,PA,Private Practice,2425.0,70.0,154.0,"Individual Therapy, Medication Management",False,2021,Rural,11,34.6,2,False
FAC202100701,IL,State Mental Hospital,4247.0,189.0,186.0,"Crisis Intervention, Telehealth Services, Substance Abuse Treatment, Individual Therapy, Case Management",True,2021,Urban,11,22.5,5,False
FAC202100702,MN,State Mental Hospital,2810.0,104.0,244.0,"Crisis Intervention, Case Management",False,2021,Suburban,10,27.0,2,False
FAC202100703,AK,Private Practice,2425.0,10.0,154.0,"Individual Therapy, Case Management, Telehealth Services, Child and Adolescent Services, Crisis Intervention",True,2021,Suburban,6,242.5,5,True
FAC202100704,WY,Veterans Affairs Medical Center,1696.0,119.0,264.0,"Child and Adolescent Services, Group Therapy, Medication Management, Telehealth Services",False,2021,Urban,5,14.3,4,False
FAC202100705,VA,Veterans Affairs Medical Center,4209.0,134.0,264.0,"Group Therapy, Individual Therapy, Crisis Intervention, Child and Adolescent Services, Medication Management, Substance Abuse Treatment, Case Management",True,2021,Rural,6,31.4,7,False
FAC202100706,NV,Veterans Affairs Medical Center,4242.0,116.0,154.0,"Child and Adolescent Services, Crisis Intervention, Medication Management, Group Therapy, Substance Abuse Treatment, Individual Therapy, Telehealth Services",False,2021,Rural,1,36.6,7,False
FAC202100707,MD,Psychiatric Hospital,2425.0,179.0,260.0,"Telehealth Services, Crisis Intervention, Case Management, Child and Adolescent Services, Individual Therapy, Medication Management, Substance Abuse Treatment",True,2021,Suburban,3,13.5,7,False
FAC202100708,AZ,Veterans Affairs Medical Center,3130.0,184.0,271.0,Crisis Intervention,False,2021,Suburban,11,17.0,1,False
FAC202100709,KY,Residential Treatment Center,1674.0,117.0,154.0,"Child and Adolescent Services, Medication Management, Group Therapy, Crisis Intervention, Individual Therapy, Case Management",True,2021,Rural,5,14.3,6,False
FAC202100710,ID,School Based Program,504.0,136.0,295.0,"Telehealth Services, Child and Adolescent Services, Substance Abuse Treatment, Individual Therapy, Crisis Intervention, Case Management",True,2021,Rural,8,3.7,6,False
FAC202100711,AL,Community Mental Health Center,2425.0,197.0,154.0,"Substance Abuse Treatment, Group Therapy, Child and Adolescent Services",True,2021,Suburban,2,12.3,3,False
FAC202100712,VA,Private Practice,2425.0,40.0,77.0,Individual Therapy,False,2021,Suburban,3,60.6,1,True
FAC202100713,OH,Outpatient Clinic,2772.0,152.0,154.0,"Group Therapy, Medication Management, Child and Adolescent Services",False,2021,Rural,12,18.2,3,False
FAC202100714,MS,State Mental Hospital,2362.0,109.0,140.0,"Group Therapy, Medication Management, Telehealth Services, Individual Therapy, Child and Adolescent Services",False,2021,Rural,6,21.7,5,False
FAC202100715,AR,State Mental Hospital,1367.0,82.0,154.0,"Crisis Intervention, Telehealth Services, Child and Adolescent Services, Individual Therapy, Case Management",True,2021,Suburban,10,16.7,5,False
FAC202100716,KS,Community Mental Health Center,2425.0,24.0,96.0,"Child and Adolescent Services, Group Therapy, Medication Management, Telehealth Services, Individual Therapy, Crisis Intervention",True,2021,Urban,7,101.0,6,True
FAC202100717,CT,Veterans Affairs Medical Center,2425.0,160.0,286.0,"Group Therapy, Crisis Intervention, Medication Management, Child and Adolescent Services, Case Management",False,2021,Rural,10,15.2,5,False
FAC202100718,UT,Psychiatric Hospital,958.0,127.0,82.0,"Individual Therapy, Case Management, Medication Management",True,2021,Suburban,4,7.5,3,False
FAC202100719,MD,School Based Program,1599.0,91.0,12.0,Medication Management,True,2021,Suburban,6,17.6,1,False
FAC202100720,OR,Veterans Affairs Medical Center,4370.0,43.0,233.0,"Individual Therapy, Medication Management, Child and Adolescent Services, Telehealth Services, Case Management, Substance Abuse Treatment, Group Therapy",False,2021,Urban,3,101.6,7,True
FAC202100721,RI,Psychiatric Hospital,3001.0,111.0,209.0,"Individual Therapy, Child and Adolescent Services",True,2021,Suburban,6,27.0,2,False
FAC202100722,ND,Private Practice,2690.0,103.0,154.0,"Individual Therapy, Substance Abuse Treatment, Case Management, Group Therapy, Crisis Intervention, Medication Management",False,2021,Urban,4,26.1,6,False
FAC202100723,VT,Private Practice,3954.0,56.0,81.0,Individual Therapy,True,2021,Suburban,6,70.6,1,True
FAC202100724,UT,School Based Program,750.0,15.0,154.0,"Telehealth Services, Case Management, Individual Therapy, Child and Adolescent Services, Medication Management, Group Therapy, Crisis Intervention",True,2021,Rural,9,50.0,7,False
FAC202100725,DE,State Mental Hospital,4455.0,174.0,254.0,"Individual Therapy, Telehealth Services, Child and Adolescent Services, Crisis Intervention, Substance Abuse Treatment, Case Management, Medication Management",False,2021,Urban,2,25.6,7,False
FAC202100726,AR,Psychiatric Hospital,2425.0,17.0,174.0,"Medication Management, Substance Abuse Treatment",True,2021,Urban,11,142.6,2,True
FAC202100727,AR,Veterans Affairs Medical Center,1915.0,112.0,154.0,"Child and Adolescent Services, Substance Abuse Treatment, Crisis Intervention, Group Therapy, Individual Therapy, Telehealth Services",False,2021,Rural,2,17.1,6,False
FAC202100728,WY,Community Mental Health Center,2425.0,8.0,35.0,"Telehealth Services, Substance Abuse Treatment, Individual Therapy, Case Management, Group Therapy",False,2021,Urban,12,303.1,5,True
FAC202100729,WV,State Mental Hospital,4902.0,45.0,263.0,"Individual Therapy, Case Management, Medication Management, Crisis Intervention, Telehealth Services, Child and Adolescent Services",False,2021,Suburban,7,108.9,6,True
FAC202100730,CO,School Based Program,127.0,95.0,173.0,"Substance Abuse Treatment, Crisis Intervention, Medication Management, Case Management, Individual Therapy, Child and Adolescent Services",True,2021,Rural,3,1.3,6,False
FAC202100731,RI,Community Mental Health Center,893.0,27.0,215.0,Individual Therapy,False,2021,Rural,11,33.1,1,False
FAC202100732,OH,Private Practice,4394.0,60.0,191.0,Substance Abuse Treatment,True,2021,Urban,5,73.2,1,True
FAC202100733,AZ,Outpatient Clinic,913.0,95.0,251.0,"Individual Therapy, Crisis Intervention, Child and Adolescent Services",True,2021,Suburban,7,9.6,3,False
FAC202100734,MN,Outpatient Clinic,614.0,34.0,185.0,"Medication Management, Group Therapy, Child and Adolescent Services, Substance Abuse Treatment, Case Management, Individual Therapy",False,2021,Suburban,9,18.1,6,False
FAC202100735,MO,Residential Treatment Center,3645.0,188.0,108.0,"Telehealth Services, Case Management, Medication Management, Group Therapy, Individual Therapy",True,2021,Urban,5,19.4,5,False
FAC202100736,TN,Private Practice,2435.0,127.0,122.0,"Child and Adolescent Services, Substance Abuse Treatment, Group Therapy",False,2021,Suburban,12,19.2,3,False
FAC202100737,AZ,Psychiatric Hospital,745.0,73.0,88.0,"Child and Adolescent Services, Individual Therapy, Group Therapy, Medication Management, Substance Abuse Treatment, Case Management, Telehealth Services",True,2021,Suburban,10,10.2,7,False
FAC202100738,CT,School Based Program,2425.0,153.0,154.0,"Group Therapy, Case Management, Medication Management, Child and Adolescent Services, Substance Abuse Treatment",False,2021,Urban,2,15.8,5,False
FAC202100739,MD,Psychiatric Hospital,3044.0,95.0,72.0,"Group Therapy, Child and Adolescent Services, Case Management, Crisis Intervention, Telehealth Services, Substance Abuse Treatment, Individual Therapy",False,2021,Urban,9,32.0,7,False
FAC202100740,NV,Outpatient Clinic,4295.0,183.0,216.0,"Individual Therapy, Group Therapy, Crisis Intervention, Substance Abuse Treatment",True,2021,Rural,5,23.5,4,False
FAC202100741,LA,State Mental Hospital,3299.0,39.0,168.0,"Substance Abuse Treatment, Group Therapy, Telehealth Services",True,2021,Suburban,2,84.6,3,True
FAC202100742,IA,Outpatient Clinic,4852.0,29.0,125.0,"Telehealth Services, Case Management, Substance Abuse Treatment, Medication Management, Crisis Intervention, Group Therapy",False,2021,Rural,9,167.3,6,True
FAC202100743,IL,Psychiatric Hospital,2425.0,177.0,154.0,"Telehealth Services, Crisis Intervention, Substance Abuse Treatment",True,2021,Urban,8,13.7,3,False
FAC202100744,KS,Community Mental Health Center,446.0,47.0,161.0,Substance Abuse Treatment,True,2021,Rural,4,9.5,1,False
FAC202100745,MS,Residential Treatment Center,2735.0,95.0,131.0,"Case Management, Substance Abuse Treatment, Crisis Intervention, Medication Management, Individual Therapy, Group Therapy, Child and Adolescent Services",True,2021,Suburban,11,28.8,7,False
FAC202100746,MN,Veterans Affairs Medical Center,1131.0,90.0,298.0,"Case Management, Medication Management, Child and Adolescent Services, Telehealth Services, Group Therapy",True,2021,Urban,3,12.6,5,False
FAC202100747,MT,State Mental Hospital,1245.0,156.0,19.0,"Group Therapy, Medication Management, Crisis Intervention, Substance Abuse Treatment, Individual Therapy",False,2021,Suburban,8,8.0,5,False
FAC202100748,MS,Veterans Affairs Medical Center,2425.0,47.0,185.0,"Case Management, Individual Therapy, Crisis Intervention, Substance Abuse Treatment, Child and Adolescent Services",True,2021,Urban,9,51.6,5,True
FAC202100749,AR,Private Practice,1419.0,117.0,257.0,"Individual Therapy, Medication Management",True,2021,Suburban,10,12.1,2,False
FAC202100750,CA,Outpatient Clinic,617.0,124.0,269.0,"Substance Abuse Treatment, Child and Adolescent Services, Telehealth Services, Crisis Intervention, Medication Management",False,2021,Rural,7,5.0,5,False
FAC202100751,NE,School Based Program,2695.0,183.0,299.0,"Group Therapy, Child and Adolescent Services, Case Management, Individual Therapy, Substance Abuse Treatment, Crisis Intervention",True,2021,Rural,5,14.7,6,False
FAC202100752,MA,Community Mental Health Center,3027.0,95.0,128.0,"Substance Abuse Treatment, Crisis Intervention, Individual Therapy, Telehealth Services, Case Management, Child and Adolescent Services, Medication Management",False,2021,Urban,2,31.9,7,False
FAC202100753,ME,Private Practice,1686.0,11.0,203.0,"Case Management, Medication Management, Substance Abuse Treatment, Group Therapy, Telehealth Services, Child and Adolescent Services",False,2021,Suburban,3,153.3,6,True
FAC202100754,NV,Veterans Affairs Medical Center,2425.0,47.0,154.0,"Child and Adolescent Services, Substance Abuse Treatment, Medication Management, Telehealth Services",True,2021,Suburban,12,51.6,4,True
FAC202100755,KS,Veterans Affairs Medical Center,4699.0,95.0,169.0,Medication Management,False,2021,Rural,10,49.5,1,False
FAC202100756,NM,Veterans Affairs Medical Center,2012.0,26.0,154.0,"Case Management, Telehealth Services, Group Therapy, Substance Abuse Treatment",False,2021,Suburban,8,77.4,4,True
FAC202100757,ID,Community Mental Health Center,2218.0,68.0,270.0,Individual Therapy,False,2021,Suburban,6,32.6,1,False
FAC202100758,SD,Private Practice,1506.0,128.0,259.0,"Individual Therapy, Group Therapy, Telehealth Services, Crisis Intervention",True,2021,Urban,8,11.8,4,False
FAC202100759,MA,Outpatient Clinic,314.0,24.0,154.0,"Group Therapy, Crisis Intervention, Case Management, Telehealth Services",False,2021,Suburban,8,13.1,4,False
FAC202100760,WV,Community Mental Health Center,3292.0,92.0,201.0,Individual Therapy,True,2021,Urban,9,35.8,1,False
FAC202100761,MT,State Mental Hospital,195.0,75.0,235.0,"Child and Adolescent Services, Medication Management, Substance Abuse Treatment",False,2021,Rural,11,2.6,3,False
FAC202100762,AK,Community Mental Health Center,2806.0,198.0,80.0,"Case Management, Group Therapy, Medication Management, Telehealth Services, Individual Therapy",True,2021,Urban,9,14.2,5,False
FAC202100763,NJ,State Mental Hospital,1566.0,82.0,106.0,"Crisis Intervention, Child and Adolescent Services, Case Management, Substance Abuse Treatment, Individual Therapy, Medication Management",True,2021,Suburban,12,19.1,6,False
FAC202100764,PA,State Mental Hospital,2456.0,28.0,137.0,"Individual Therapy, Substance Abuse Treatment, Crisis Intervention, Medication Management, Telehealth Services, Group Therapy, Child and Adolescent Services",True,2021,Rural,5,87.7,7,True
FAC202100765,KY,Community Mental Health Center,1177.0,107.0,34.0,"Medication Management, Substance Abuse Treatment",False,2021,Suburban,12,11.0,2,False
FAC202100766,NY,Psychiatric Hospital,2425.0,63.0,108.0,"Substance Abuse Treatment, Crisis Intervention, Medication Management, Case Management, Individual Therapy",False,2021,Urban,2,38.5,5,False
FAC202100767,CT,School Based Program,1064.0,22.0,234.0,Child and Adolescent Services,False,2021,Urban,10,48.4,1,False
FAC202100768,NC,Community Mental Health Center,1505.0,69.0,60.0,"Medication Management, Case Management, Group Therapy, Crisis Intervention, Substance Abuse Treatment, Telehealth Services",False,2021,Rural,9,21.8,6,False
FAC202100769,MD,Private Practice,3628.0,98.0,47.0,"Individual Therapy, Group Therapy",False,2021,Rural,3,37.0,2,False
FAC202100770,GA,Psychiatric Hospital,4256.0,54.0,79.0,"Group Therapy, Child and Adolescent Services, Medication Management, Case Management, Substance Abuse Treatment, Telehealth Services, Individual Therapy",True,2021,Suburban,12,78.8,7,True
FAC202100771,WA,School Based Program,4185.0,69.0,247.0,"Crisis Intervention, Substance Abuse Treatment, Case Management, Group Therapy, Child and Adolescent Services",True,2021,Rural,2,60.7,5,True
FAC202100772,AL,Residential Treatment Center,4363.0,10.0,73.0,Individual Therapy,True,2021,Suburban,4,436.3,1,True
FAC202100773,VA,Residential Treatment Center,2097.0,113.0,294.0,"Crisis Intervention, Individual Therapy",False,2021,Rural,5,18.6,2,False
FAC202100774,SD,State Mental Hospital,2340.0,147.0,154.0,"Telehealth Services, Individual Therapy, Child and Adolescent Services, Substance Abuse Treatment, Group Therapy",False,2021,Urban,9,15.9,5,False
FAC202100775,ND,Veterans Affairs Medical Center,1806.0,143.0,97.0,Child and Adolescent Services,True,2021,Rural,10,12.6,1,False
FAC202100776,CA,Psychiatric Hospital,2252.0,192.0,176.0,"Telehealth Services, Substance Abuse Treatment",False,2021,Urban,2,11.7,2,False
FAC202100777,SC,School Based Program,3813.0,173.0,61.0,"Medication Management, Crisis Intervention, Substance Abuse Treatment, Telehealth Services, Case Management, Group Therapy, Individual Therapy",True,2021,Rural,11,22.0,7,False
FAC202100778,NE,School Based Program,2425.0,119.0,154.0,"Telehealth Services, Substance Abuse Treatment, Case Management, Group Therapy, Crisis Intervention, Individual Therapy",True,2021,Suburban,10,20.4,6,False
FAC202100779,VA,Community Mental Health Center,1610.0,120.0,204.0,Individual Therapy,True,2021,Suburban,8,13.4,1,False
FAC202100780,NJ,Private Practice,1218.0,127.0,258.0,Group Therapy,False,2021,Suburban,6,9.6,1,False
FAC202100781,CA,Private Practice,694.0,72.0,43.0,"Medication Management, Crisis Intervention",True,2021,Rural,11,9.6,2,False
FAC202100782,ID,School Based Program,1295.0,79.0,289.0,Substance Abuse Treatment,False,2021,Urban,12,16.4,1,False
FAC202100783,MS,Private Practice,1682.0,127.0,250.0,Telehealth Services,False,2021,Urban,6,13.2,1,False
FAC202100784,WA,Residential Treatment Center,4662.0,58.0,102.0,"Group Therapy, Child and Adolescent Services, Case Management, Crisis Intervention, Telehealth Services, Medication Management, Individual Therapy",False,2021,Suburban,8,80.4,7,True
FAC202100785,MN,State Mental Hospital,3820.0,104.0,79.0,"Child and Adolescent Services, Substance Abuse Treatment, Medication Management",False,2021,Urban,12,36.7,3,False
FAC202100786,ID,Outpatient Clinic,4607.0,95.0,199.0,"Case Management, Substance Abuse Treatment, Telehealth Services, Child and Adolescent Services, Crisis Intervention, Medication Management",False,2021,Rural,10,48.5,6,False
FAC202100787,PA,State Mental Hospital,2663.0,81.0,154.0,"Individual Therapy, Crisis Intervention, Child and Adolescent Services, Medication Management",True,2021,Urban,1,32.9,4,False
FAC202100788,OH,Private Practice,2061.0,139.0,146.0,Substance Abuse Treatment,True,2021,Suburban,8,14.8,1,False
FAC202100789,OR,Outpatient Clinic,2883.0,71.0,247.0,"Telehealth Services, Crisis Intervention, Child and Adolescent Services, Case Management, Substance Abuse Treatment",True,2021,Urban,7,40.6,5,False
FAC202100790,SD,Residential Treatment Center,203.0,50.0,95.0,"Case Management, Medication Management",True,2021,Urban,8,4.1,2,False
FAC202100791,TX,Private Practice,2425.0,95.0,1.0,"Group Therapy, Medication Management, Substance Abuse Treatment, Case Management, Child and Adolescent Services, Crisis Intervention",True,2021,Rural,7,25.5,6,False
FAC202100792,VT,Outpatient Clinic,4056.0,95.0,34.0,"Medication Management, Group Therapy, Individual Therapy, Substance Abuse Treatment",False,2021,Suburban,5,42.7,4,False
FAC202100793,HI,State Mental Hospital,1403.0,85.0,167.0,"Case Management, Individual Therapy, Substance Abuse Treatment",False,2021,Urban,12,16.5,3,False
FAC202100794,WI,State Mental Hospital,2835.0,137.0,91.0,"Individual Therapy, Substance Abuse Treatment, Medication Management, Group Therapy, Crisis Intervention, Case Management",False,2021,Urban,3,20.7,6,False
FAC202100795,OH,School Based Program,2425.0,20.0,154.0,"Substance Abuse Treatment, Individual Therapy",True,2021,Urban,11,121.2,2,True
FAC202100796,DE,Private Practice,1762.0,168.0,167.0,Child and Adolescent Services,True,2021,Rural,9,10.5,1,False
FAC202100797,WI,Community Mental Health Center,3668.0,187.0,227.0,Medication Management,False,2021,Suburban,8,19.6,1,False
FAC202100798,VT,Private Practice,2425.0,86.0,154.0,Substance Abuse Treatment,True,2021,Urban,12,28.2,1,False
FAC202100799,RI,State Mental Hospital,980.0,95.0,189.0,"Crisis Intervention, Medication Management, Child and Adolescent Services",False,2021,Urban,1,10.3,3,False
